연령층,성별,발생건수,사망자수,부상자수,중상,경상,부상신고
12세이하,남,482,2,516,112,249,155
12세이하,여,62,0,63,10,29,24
13-20세,남,8546,151,11995,3237,6951,1807
13-20세,여,513,1,822,172,574,76
13-20세,기타불명,43,0,44,11,23,10
21-30세,남,25676,534,40491,10384,27045,3062
21-30세,여,5265,57,8348,1916,5868,564
21-30세,기타불명,45,1,46,11,28,7
31-40세,남,29409,589,45533,11782,30695,3056
31-40세,여,9208,85,13967,3455,9647,865
31-40세,기타불명,64,0,71,13,51,7
41-50세,남,38280,811,58939,15610,39804,3525
41-50세,여,13686,156,20260,5373,13769,1118
41-50세,기타불명,67,0,74,14,50,10
51-60세,남,46381,919,70687,18959,47788,3940
51-60세,여,11374,171,17264,4513,11706,1045
51-60세,기타불명,7,0,7,0,5,2
61-64세,남,11974,294,17960,5009,11847,1104
61-64세,여,1912,29,2845,752,1932,161
61-64세,기타불명,1,2,1,1,0,0
65세이상,남,21093,774,30935,9227,19547,2161
65세이상,여,1969,41,2851,823,1818,210
65세이상,기타불명,1,0,1,0,1,0
불명,남,5,0,6,1,3,2
불명,여,1,0,1,0,0,1
불명,기타불명,5971,4,6673,1137,4216,1320
